,kcat,MW,kcat_MW
RMNt_num1,5527.248266852328,199367.6642000001,99806.02341163594
SBTt2,5527.248266852328,51751.48220000008,384493.2147792349
DSERt2_num1,5527.248266852328,50788.97780000005,391779.76448008686
SO4t2_num1,5527.248266852328,36835.56520000001,540187.008197946
SUCCt2r,5527.248266852328,523779.46460000036,37989.449960326616
SULAabc,5527.248266852328,95118.40420000005,209192.88888436137
TRPt2r,5527.248266852328,18250.277599999983,1090289.9230786713
VALt2r_num1,5527.248266852328,87340.8732,227821.09946512856
XYLt2,5527.248266852328,51485.32139999992,386480.9079480353
GALURt2r,5527.248266852328,45313.01100000005,439125.3929399739
XTSNt2_num1,5527.248266852328,50516.59889999998,393892.1897742484
DDGLCNt2r,5527.248266852328,34318.12510000001,579812.9618878386
ALLTNt2r,5527.248266852328,53981.78070000005,368607.58394115674
ACOAD7_num1,9.710525,41445.75870000004,843.4612152485452
GLXO1_num1,1.374,53881.68430000004,91.80113918599231
ALDD31_num1,1.374,53881.68430000004,91.80113918599231
FACOAL140_num1,6.826666666666666,56624.6375,434.0160235021372
FDMOtau,0.8233333333333334,41801.55660000004,70.90645040716012
G3PD4,33.3,62566.76120000013,1916.033333047128
rxn05740,88.96070909090909,91754.45160000052,3490.3870835981425
MLTG1_num1,25106.7,66080.53150000017,1367787.4246516882
NADH4_num1,13.935905714285713,41952.61300000004,1195.8554422206912
AB6PGH,25.360565217391304,54840.79060000001,1664.7833443635418
ALAGLUE,5527.248266852328,39472.20030000003,504103.9924158564
ASR_num1,0.20714285714285716,15528.702299999984,48.02167440058958
BTS4,5e-07,36926.755300000055,4.874514387674882e-05
DAGK140,47.69504545454546,13638.977099999975,12589.079252604946
DAGK160,47.69504545454546,13638.977099999975,12589.079252604946
DAGK180,47.69504545454546,13638.977099999975,12589.079252604946
DASYN140,5.806666666666667,30210.993200000023,691.9335574839686
DASYN160,5.806666666666667,30210.993200000023,691.9335574839686
DASYN180,5.806666666666667,30210.993200000023,691.9335574839686
FDMO,0.8233333333333334,41801.55660000004,70.90645040716012
FDMO2,0.8233333333333334,41801.55660000004,70.90645040716012
FDMO3,0.8233333333333334,41801.55660000004,70.90645040716012
FDMO4,0.8233333333333334,41801.55660000004,70.90645040716012
FDMO6,0.8233333333333334,41801.55660000004,70.90645040716012
GLCS1,303.75,55856.745800000084,19576.865503682788
GPDDA4_num1,2.0446,32958.734599999996,223.3265351152165
LALGP,5527.248266852328,19112.5353,1041101.7402106973
NTP11,0.5668421052631579,21932.6361,93.04087158713077
NTP12,0.5668421052631579,21932.6361,93.04087158713077
PAPA140,47.69504545454546,13638.977099999975,12589.079252604946
PAPA160,47.69504545454546,13638.977099999975,12589.079252604946
PAPA180,47.69504545454546,13638.977099999975,12589.079252604946
SPMDAT1,5527.248266852328,17838.26029999999,1115472.7773912118
UACGALPpp,349.05,51870.42330000005,24225.366211730892
UACGAMPpp,349.05,51870.42330000005,24225.366211730892
UDPGALPpp,349.05,51870.42330000005,24225.366211730892
UGLCURPpp,349.05,51870.42330000005,24225.366211730892
GBEZ,500.075,73664.34000000027,24438.82616745081
FACOAL181_num1,6.826666666666666,56624.6375,434.0160235021372
FACOAL180_num1,6.826666666666666,56624.6375,434.0160235021372
FACOAL161_num1,6.826666666666666,56624.6375,434.0160235021372
GK2,52.0,23218.104300000028,8062.673747227494
THMt2_num1,5527.248266852328,53981.78070000005,368607.58394115674
SBT_Lt,5527.248266852328,51751.48220000008,384493.2147792349
DHAD3,14.895461538461538,59499.453400000115,901.2462883980281
METSR_R1,0.48950011428571427,16601.331299999998,106.14813833807241
MMSAD2,1.8809090909090909,53452.543200000066,126.6782143917283
SPMDAT3,5527.248266852328,17838.26029999999,1115472.7773912118
BG_MADG_num1,3.1,53288.2994,209.42683714166338
BG_MBDG_num1,3.1,53288.2994,209.42683714166338
LAAF_num1,122.29166666666667,57033.524400000075,7719.144216169103
rxn09989,25106.7,66080.53150000017,1367787.4246516882
6PHBG,25.360565217391304,54840.79060000001,1664.7833443635418
TEICH45,5527.248266852328,272923.0711000002,72907.3349514583
ACOAD2_num1,9.710525,41445.75870000004,843.4612152485452
ACOAD3_num1,9.710525,41445.75870000004,843.4612152485452
ACOAD4_1_num1,9.710525,41445.75870000004,843.4612152485452
ACOAD5_num1,9.710525,41445.75870000004,843.4612152485452
ACOAD6_num1,9.710525,41445.75870000004,843.4612152485452
ATPS4r,107.38777777777777,239705.59810000015,1612.7950413520182
CYOO3,24.7011105,214033.6845000006,415.46730369910415
CYOR3m,5527.248266852328,126034.6832,157877.92102506256
CYTB_B3,5527.248266852328,146476.4250000004,135845.02598741284
rxn10048,5527.248266852328,34084.48050000004,583787.5029566126
NADK1,4.166666666666667,30011.96760000004,499.80061953685373
NADK2,4.166666666666667,30011.96760000004,499.80061953685373
NADK3,4.166666666666667,30011.96760000004,499.80061953685373
NADK4,4.166666666666667,30011.96760000004,499.80061953685373
NADK5,4.166666666666667,30011.96760000004,499.80061953685373
26DPAi_num1,117.72916666666667,31947.630300000004,13266.242160064057
CHOLD2m,451.5241379310345,43420.23820000005,37436.15797464055
rxn10067,0.8233333333333334,41801.55660000004,70.90645040716012
rxn10192,0.233,132616.15420000046,6.325021299705259
rxn10197_num1,5527.248266852328,107153.26900000068,185697.4961787517
rxn10198,5527.248266852328,17906.04930000001,1111249.803197424
rxn10199_num1,153.16784285714286,80141.02270000038,6880.424228548205
G3PAT160_1,5527.248266852328,56728.80820000006,350758.1842811984
rxn10203,5527.248266852328,56728.80820000006,350758.1842811984
rxn10204,5527.248266852328,56728.80820000006,350758.1842811984
rxn10205,5527.248266852328,56728.80820000006,350758.1842811984
rxn10206,5527.248266852328,56728.80820000006,350758.1842811984
rxn10207,5527.248266852328,56728.80820000006,350758.1842811984
rxn10208,5527.248266852328,56728.80820000006,350758.1842811984
rxn10209,5527.248266852328,56728.80820000006,350758.1842811984
rxn10210,5527.248266852328,56728.80820000006,350758.1842811984
rxn10220,5.806666666666667,30210.993200000023,691.9335574839686
rxn10221,5.806666666666667,30210.993200000023,691.9335574839686
rxn10222,5.806666666666667,30210.993200000023,691.9335574839686
rxn10223,5.806666666666667,30210.993200000023,691.9335574839686
rxn10224,5.806666666666667,30210.993200000023,691.9335574839686
rxn10225,5.806666666666667,30210.993200000023,691.9335574839686
rxn10238,47.69504545454546,13638.977099999975,12589.079252604946
rxn10239,47.69504545454546,13638.977099999975,12589.079252604946
rxn10240,47.69504545454546,13638.977099999975,12589.079252604946
rxn10241,47.69504545454546,13638.977099999975,12589.079252604946
rxn10242,47.69504545454546,13638.977099999975,12589.079252604946
rxn10243,47.69504545454546,13638.977099999975,12589.079252604946
rxn10253,47.69504545454546,13638.977099999975,12589.079252604946
rxn10254,47.69504545454546,13638.977099999975,12589.079252604946
rxn10255,47.69504545454546,13638.977099999975,12589.079252604946
rxn10256,47.69504545454546,13638.977099999975,12589.079252604946
rxn10257,47.69504545454546,13638.977099999975,12589.079252604946
rxn10258,47.69504545454546,13638.977099999975,12589.079252604946
rxn10271,5527.248266852328,43561.06060000005,456786.2555823161
rxn10272,5527.248266852328,43561.06060000005,456786.2555823161
rxn10273,5527.248266852328,43561.06060000005,456786.2555823161
rxn10274,5527.248266852328,43561.06060000005,456786.2555823161
rxn10275,5527.248266852328,43561.06060000005,456786.2555823161
rxn10276,5527.248266852328,43561.06060000005,456786.2555823161
rxn10277,5527.248266852328,43561.06060000005,456786.2555823161
rxn10278,5527.248266852328,43561.06060000005,456786.2555823161
rxn10279,5527.248266852328,43561.06060000005,456786.2555823161
rxn10289,0.233,88062.31850000046,9.525072860760481
rxn10290,0.233,88062.31850000046,9.525072860760481
rxn10291,0.233,88062.31850000046,9.525072860760481
rxn10292,0.233,88062.31850000046,9.525072860760481
rxn10293,0.233,88062.31850000046,9.525072860760481
rxn10294,0.233,88062.31850000046,9.525072860760481
rxn10295,0.233,88062.31850000046,9.525072860760481
rxn10296,0.233,88062.31850000046,9.525072860760481
rxn10297,0.233,88062.31850000046,9.525072860760481
rxn10316,5527.248266852328,43210.84870000006,460488.3810270626
rxn10317,5527.248266852328,43210.84870000006,460488.3810270626
rxn10318,5527.248266852328,43210.84870000006,460488.3810270626
rxn10319,5527.248266852328,43210.84870000006,460488.3810270626
rxn10320,5527.248266852328,43210.84870000006,460488.3810270626
rxn10321,5527.248266852328,43210.84870000006,460488.3810270626
rxn10322,5527.248266852328,43210.84870000006,460488.3810270626
rxn10323,5527.248266852328,43210.84870000006,460488.3810270626
rxn10324,5527.248266852328,43210.84870000006,460488.3810270626
HG2abc_num1,300.0,75404.40360000035,14322.770931643507
rxn10344_num1,300.0,75404.40360000035,14322.770931643507
rxn10474_num1,5527.248266852328,37845.287100000045,525774.6812196427
GLYt4,5527.248266852328,50640.19370000004,392930.8382694509
rxn05296,5527.248266852328,920625.0856999994,21613.67756510656
T00004,5527.248266852328,31655.633400000024,628579.8647348615
T00005,5527.248266852328,38350.17250000009,518852.7837956488
T00006_num1,5527.248266852328,37483.067200000034,530855.5368347327
GLMS_syn_reverse_num1,70.335,223631.92460000003,1132.2444255349396
HXAD_reverse,6.42,70579.58220000027,327.4601418652194
HCO3E_reverse_num1,2907913.6363636362,21111.156100000007,495874742.30788743
AHCYSNS_reverse,5.436648666666667,25264.325399999998,774.6866338255761
PTAr_reverse,366.3721052631579,34790.2476,37911.18689673736
ACACT1x_reverse_num1,80.0,38398.33310000002,7500.325580539325
GLUDxi_reverse_num1,203.18571428571428,47339.64710000002,15451.500301289132
r0074_reverse_num1,5.998181818181818,56319.34310000006,383.4109802579449
GLUR_reverse_num1,27.95,29998.070800000016,3354.2156984308454
R00264_reverse,1.374,52414.09830000007,94.37155575373112
UDPGD_reverse_num1,8.88748,49815.042000000016,642.2744359023122
GALUi_reverse_num1,104.56153846153846,33146.762700000014,11356.208202544567
UDPG4E_reverse,4496.622911923077,37008.27490000004,437411.43100196373
FCLT_reverse,0.09999999999999999,35347.37740000001,10.184631123439438
ASPTA_reverse_num1,23.25,43087.48710000007,1942.5593283206313
AGTi_reverse,122.0,45742.181200000065,9601.640946671765
ALAD_L_reverse,414.412,39683.10920000003,37594.917083765176
ALAR_reverse_num1,1190.0,86912.00880000004,49291.232122574045
SUCOAS_reverse,75.5012,72752.9416,3735.990793257492
MCITL2m_reverse,63.21666666666667,33096.62269999999,6876.230304912654
UAG2EMA_reverse,3.03025,42633.94730000005,255.87356299049483
UAGDP_reverse,114.84333333333333,49609.68810000001,8333.775434480103
UAG2E_reverse,3.03025,42633.94730000005,255.87356299049483
LYSAM_reverse,41.5415,54073.23160000005,2765.6826783772226
DDPGA_reverse,9.8,20864.69229999997,1690.894813723184
GTHRDH_syn_reverse_num1,999.0,64188.194000000156,56028.99498932765
NFORGLUAH_reverse_num1,0.12000000000000001,20655.354900000006,20.91467331795882
R00526_reverse_num1,0.12000000000000001,20655.354900000006,20.91467331795882
ARGN_reverse,394.05667045454544,32153.457399999985,44119.79700933699
SPTix_reverse,122.0,45742.181200000065,9601.640946671765
FMETDF_reverse_num1,0.12000000000000001,17775.194199999987,24.303531941158784
ENOm_reverse,107.5,46580.82659999999,8308.139383683674
UAGCVT_reverse_num1,0.77,46700.23010000008,59.35730924803292
ORNTA_reverse,1.4555333333333333,43761.5464,119.73799902098524
ACODA_reverse_num1,340.0678965822785,48554.70900000004,25213.711561863165
TRPS2_reverse,20.558813636363638,73028.77590000002,1013.459806477587
PHETA1_reverse_num1,268.1982023812143,40035.96450000003,24116.155077826857
LDH_Lm_reverse,108.94557142857143,34801.2025,11269.842102233597
MMSAD3_reverse,1.8809090909090909,53452.543200000066,126.6782143917283
P5CD_reverse_num1,5.998181818181818,56423.227700000105,382.7050565108757
ALDD2x_reverse_num1,1.374,53320.42750000009,92.76744827299052
SSALy_reverse,7.01,50261.31859999999,502.09586025464927
TYRTA_reverse_num1,268.1982023812143,40035.96450000003,24116.155077826857
ALCD2x_reverse_num1,451.5241379310345,35810.83820000002,45390.92013075872
GF6PTA_reverse,12.19958375,65336.916900000164,672.1850920394422
SAGH_reverse,207.29066666666668,63968.44320000019,11665.852140043917
TRE6PH_reverse,38.5,65183.10600000022,2126.317822289713
MAL6PG_reverse,0.8781818181818182,50513.01340000008,62.58693221130498
CLB6PH_reverse_num1,25.360565217391304,48710.81210000003,1874.286854326714
G3PCT_reverse,18.8,15271.345999999994,4431.829388188836
SBTD_D2_reverse,102.11249072222222,38389.78759999999,9575.592614114908
R00878_reverse,18.867636363636365,50281.10240000005,1350.875133340172
AMPTASECGe_reverse,271.6517090909091,53657.00040000009,18225.881906124425
PTA2_reverse,366.3721052631579,34790.2476,37911.18689673736
MACCOAT_reverse_num1,80.0,41122.76369999998,7003.420346478321
MMTSAO_reverse,1.8809090909090909,53452.543200000066,126.6782143917283
DHFR_reverse,55.85,19175.45399999999,10485.27977486218
GHMT2r_reverse,34.82536217391304,45488.94030000004,2756.083192953318
METS_1_reverse_num1,5527.248266852328,86805.30280000043,229226.70757238904
PGMTh_reverse,1.5664,48432.4586,116.43100852204105
ITCY_reverse,1.6020500000000002,24486.733400000016,235.53080379435164
URIK3_reverse,1.6020500000000002,24486.733400000016,235.53080379435164
TPI_reverse_num1,11085.09090909091,27029.3189,1476408.9106487723
GPDDA1pp_reverse_num1,2.0446,27476.19950000002,267.88857753052764
ALCD19_reverse_num1,451.5241379310345,35810.83820000002,45390.92013075872
R01056_reverse,2429.302,16210.300699999989,539501.8489694028
R01057_reverse,105.95,44018.45640000008,8665.00171050976
GAPDHf_reverse,106.67274815789473,35832.15890000002,10717.241303828356
DRPA_reverse,107.5737,23260.284799999983,16649.208009697297
FBAf_reverse,5.414017542105263,30400.23550000002,641.1286896635697
FUM_reverse,351.04137931034484,50531.10260000004,25009.328918091735
ADSL1r_reverse,1.5775000000000001,49484.21560000006,114.76386825862897
ARGSL_reverse,401.496,51928.932400000085,27833.917109376154
LLEUDr_reverse,53.72404761904762,39991.45309999999,4836.197648156262
DGGH_reverse,234.03354166666668,49263.05520000003,17102.486773901906
RAFGH_reverse,234.03354166666668,49263.05520000003,17102.486773901906
IDIh_reverse,2151.6445714285715,37220.14,208110.9973563468
IMPC_reverse,5.363333333333333,55752.78380000012,346.31454582183494
IMPD_reverse,5527.248266852328,52990.165600000066,375505.40813309624
AGMT_reverse,1.516,32416.495800000033,168.35872802759866
R01163_reverse,5.091545454545455,46255.923400000094,396.2641384943922
PBUTT_reverse,608.3333333333334,31746.364600000015,68984.27670675713
ACACT2r_reverse_num1,80.0,41122.76369999998,7003.420346478321
BUTCT_reverse,290.0,47743.78820000002,21866.718988167755
INS2D_reverse_num1,58.0,38350.17250000009,5444.56481910217
VALTA_reverse_num1,18.805,39675.72160000001,1706.282766133735
MTHFD_reverse,94.9512,30684.875300000043,11139.83083385708
MTHFR3_1_reverse,103.74561421052631,67926.7602000003,5498.3368860553
MOHMT_reverse,0.781,29758.06490000001,94.48195000072062
CYSTS_reverse,22.596166666666665,33018.29330000003,2463.6706464776585
RHCCE_reverse,124.901,17714.034899999995,25383.465852830635
ACONTa_reverse,999.0,99332.77320000049,36205.57328807148
GCALDDm_reverse_num1,1.374,52820.45330000008,93.64554241718317
HMGL_reverse,79.058,32643.937199999993,8718.580674147359
BDH_reverse,281.053684,27511.413000000004,36777.21905450657
HPYRRx_reverse,12.616666666666667,38629.640900000006,1175.7810567687673
MTAN_reverse,2.1106876923076925,25264.325399999998,300.75909694812964
XYLI1_reverse,18.867636363636365,50281.10240000005,1350.875133340172
VALDHr_reverse,53.72404761904762,39991.45309999999,4836.197648156262
LCADi_reverse,16.64,76019.47410000039,788.0086084415532
THRD_reverse,161.24854375,36996.437500000015,15690.558246317629
GPDDA2_reverse_num1,2.0446,27476.19950000002,267.88857753052764
GUI1_reverse,67.86666666666666,54611.52130000004,4473.781249525451
DHBD_reverse,17.339363636363636,27453.91730000001,2273.6904321813877
PGKm_reverse,647.8,42189.769600000065,55275.959601353126
PGCD_reverse,515.5,57128.79260000009,32484.495392608686
R01519_reverse,660.0,33203.92670000002,71557.80162591429
R01520_reverse_num1,521000.0,27775.32010000001,67527574.59670103
RPEh_reverse,1332.4597777777778,23333.892100000005,205574.58564745824
MPL_reverse,34.49633333333333,88278.2861000003,1406.764964368736
PUNP1_reverse_num1,7950.0,29126.282700000003,982617.6685430577
R01582_reverse,228.0,31181.967800000064,26322.905766069012
ACOATA_reverse_num1,0.17085714285714285,77735.48310000003,7.912547652073625
R01625_reverse,0.4839212,22309.00109999998,78.09028796004684
MCOATA_reverse,6.527571428571428,34034.539899999996,690.4532046533452
R01641_reverse,64521.705882352944,72343.55070000034,3210765.008476001
ABTA_reverse,23.7028325,47248.4347,1805.9899241487465
MTHFC_1_reverse,94.9512,30684.875300000043,11139.83083385708
LCGH_reverse_num1,81.0,77498.26490000029,3762.664885159241
ADCS_reverse,9.035235294117648,128185.7379000001,253.74778498523983
ICHORS_reverse_num1,10.242083333333333,52811.07910000006,698.1773640751067
R01731_reverse,268.1982023812143,40035.96450000003,24116.155077826857
HOXPRx_reverse,133.0,30711.067199999976,15590.470916621236
r0393_reverse_num1,1.374,53320.42750000009,92.76744827299052
ARAI_reverse,241.7,56121.220500000054,15504.295741394277
HXAND_reverse,5.9187,207064.07970000047,102.90205829456548
HSDxi_reverse,32.79856,47493.871700000076,2486.106349590358
HSDy_reverse,32.79856,47493.871700000076,2486.106349590358
PMANM_reverse,24.803846153846155,64662.31410000018,1380.9256194536024
MAN6PI_reverse_num1,15566.5,36002.34930000003,1556548.4222442105
TALA_reverse,154.62857142857143,22971.190900000005,24233.08654593337
FBA3hi_reverse,5.414017542105263,30400.23550000002,641.1286896635697
TKT2_reverse,64521.705882352944,72343.55070000034,3210765.008476001
NTPTP1_reverse_num1,4000.0,50973.24760000002,282501.1290824639
PUNP5_reverse_num1,7950.0,29126.282700000003,982617.6685430577
PYNP2r_reverse,73.24888888888889,46206.73220000003,5706.87402992761
R01898_reverse,7812.9885,19251.378499999995,1461025.6922640635
r0423_reverse,21.026129032258066,46417.18370000006,1630.733674092531
ACONTb_reverse,999.0,99332.77320000049,36205.57328807148
SPMS_reverse,89.61916666666667,31335.5293,10295.948631063973
PUNP4_reverse_num1,7950.0,29126.282700000003,982617.6685430577
HACD1i_reverse,1111.9,87084.28870000046,45965.12252387473
GUI2_reverse,67.86666666666666,54611.52130000004,4473.781249525451
DHORTSn_reverse,64.35333333333334,46532.4461,4978.719569182503
TRDR_reverse_num1,14.073055,71359.36610000007,709.969843748373
METSOXR1_reverse,111.2646,20182.20109999999,19846.822356754743
PGL_reverse,14.3,38410.185100000046,1340.2695109636413
AGDC_reverse,131.68615625,42621.90770000005,11122.687558633128
PGAMT_reverse,1.5664,48432.4586,116.43100852204105
MGCH_reverse,97.82,27872.075699999998,12634.581069252767
XAND_reverse,5.9187,207064.07970000047,102.90205829456548
URO_reverse,3.26,56558.90310000011,207.50048810617716
TMN_reverse,1.2096925,27416.271300000015,158.84337269452092
PUNP3_reverse_num1,7950.0,29126.282700000003,982617.6685430577
Q23DO_reverse,10.783333333333333,37599.12230000001,1032.47090956695
ILEDH2_reverse,53.72404761904762,39991.45309999999,4836.197648156262
FOLR2_1_reverse,55.85,19175.45399999999,10485.27977486218
RMPA_reverse,16.64,76019.47410000039,788.0086084415532
G1SAT_reverse_num1,0.51,46448.329300000005,39.52779416761498
ORNTAC_reverse,2.1999998,43276.59000000001,183.00885721356508
ACOTA_reverse,1.185,40977.42239999999,104.10610892890132
PNP_reverse_num1,7950.0,29126.282700000003,982617.6685430577
NP1_reverse_num1,7950.0,29126.282700000003,982617.6685430577
PYNP1_reverse,73.24888888888889,46206.73220000003,5706.87402992761
PUNP7_reverse_num1,7950.0,29126.282700000003,982617.6685430577
G1PTT_reverse,6.346358333333334,27772.522700000023,822.6436700328984
TRPS3_reverse,20.558813636363638,73028.77590000002,1013.459806477587
RAFH_reverse,322071.52695652173,54813.77680000007,21152665.711651467
SHK3Dr_reverse,95.01133333333334,30607.84170000001,11174.940178810448
R02425_reverse,703.8131814818182,48330.52120000008,52424.997505190186
RMI_reverse,41.80571428571429,48644.69760000004,3093.8741292241334
DPR_reverse_num1,16.84285714285714,33286.62930000004,1821.5808265778849
DURIPP_reverse_num1,7950.0,29126.282700000003,982617.6685430577
LGTHL_reverse_num1,144.98947368421054,13633.484099999996,38285.3056074755
AMID2_reverse,261.36285869565216,29398.94460000002,32004.76425620895
TARTRDH2_reverse,103.98120746153846,38727.58720000003,9665.780233826139
ABUTD_reverse_num1,1.374,53320.42750000009,92.76744827299052
PUNP2_reverse_num1,7950.0,29126.282700000003,982617.6685430577
FBA2_reverse,5.414017542105263,30400.23550000002,641.1286896635697
PDHbr_reverse,2.4,90423.23490000004,95.55066249902542
AKGDb_reverse,186.0,46002.75579999997,14555.649729140801
M1PD_reverse,67.8875,41117.37270000001,5943.8379437118065
SERH_reverse,20.558813636363638,73028.77590000002,1013.459806477587
R02727_reverse,34.49633333333333,88278.2861000003,1406.764964368736
PGMT_B_reverse,48.738506666666666,25101.525199999982,6989.958681873249
SDPDS_reverse_num1,175.03814666666668,51052.159200000024,12343.010322666229
DAPE_reverse,71.69108333333334,30870.67310000001,8360.293899778944
G6PBDH_reverse,1256.9841285714285,55631.24090000002,81341.7567116886
G6PIh_reverse,1473.84773,50542.45219999997,104978.12427074923
PGIA_reverse,1473.84773,50542.45219999997,104978.12427074923
PUNP6_reverse_num1,7950.0,29126.282700000003,982617.6685430577
PPM2_reverse,105.95,44018.45640000008,8665.00171050976
TDPDRR_reverse,5527.248266852328,31641.412300000047,628862.3773177265
SPRMS_reverse,89.61916666666667,31335.5293,10295.948631063973
BTDD-RR_reverse,51.683846153846154,37340.33919999999,4982.864380456571
R03012_reverse,5.091545454545455,46255.923400000094,396.2641384943922
ECOAH1_reverse_num1,1111.9,27553.2244,145276.64500856024
R03050_reverse_num1,121.0,163025.13040000026,2671.980687463381
R03062_reverse,5527.248266852328,35806.150200000004,555717.2063884259
DHPS_reverse,77.02221538461538,31001.307700000038,8944.138036622728
UPP3S_1_reverse_num1,38.0,29113.97470000002,4698.774434258195
UPP3MT_reverse_num1,4.6,53868.290100000115,307.41647765797495
UPPDC1_reverse,333.147,39646.23520000002,30250.771452821315
PPPGO_1_reverse,1.44043108303,51202.304300000076,101.27575252327057
TMPPP_reverse_num1,999.0,23680.683999999987,151870.61319681484
AMAOTr_reverse,58.97429411588235,50110.986300000055,4236.744763835874
HSTPT_reverse,268.1982023812143,40035.96450000003,24116.155077826857
SHSL1_reverse,63.396523809523806,41704.95580000007,5472.430825937606
R03270_reverse,55.63711111111111,77021.76670000005,2600.4804691139325
R03316_reverse,502.85,106276.49330000066,17033.493896810658
G6PI3_reverse,1473.84773,50542.45219999997,104978.12427074923
AUNOR_reverse,6.166667,39304.85080000004,564.815811487573
PSCVT_reverse,5.67,45239.5117,451.1985039838527
R03492_reverse,5527.248266852328,95552.55050000071,208242.41379792613
DHNPA2r_reverse,0.34526666666666667,13516.338299999987,91.95981725316842
PRAIi_reverse,114.425,24040.24889999999,17135.013939061177
STACHGALACT_reverse,234.03354166666668,49263.05520000003,17102.486773901906
ACACT4r_reverse_num1,80.0,41122.76369999998,7003.420346478321
ACACT6p_reverse_num1,80.0,41122.76369999998,7003.420346478321
FFSD_reverse,322071.52695652173,54813.77680000007,21152665.711651467
IPPMIb_reverse_num1,3.2,52391.27560000012,219.88393808071308
r0648_reverse,43.33,64188.194000000156,2430.166519406974
R03975_reverse,2071.413,37126.641400000015,200855.4105300782
ACACT7p_reverse_num1,80.0,41122.76369999998,7003.420346478321
IPPMIa_reverse,3.2,75412.84950000011,152.75911302091805
IMACTD_reverse_num1,1.374,53320.42750000009,92.76744827299052
MBCOAi_reverse,2.767,40918.309900000066,243.44113978177734
GLUTRR_1_reverse,199.912,50842.94810000009,14155.024971889834
AMAA_reverse_num1,172.56720333333334,27005.707000000017,23004.09805971751
ECOAH5_1_reverse_num1,1111.9,27553.2244,145276.64500856024
PSERT_reverse,1.07125,40135.181300000055,96.0877682642982
HACD9_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH9m_reverse_num1,1111.9,27553.2244,145276.64500856024
ECOAH12m_reverse_num1,1111.9,27553.2244,145276.64500856024
PTHPS_reverse,5527.248266852328,16468.18009999999,1208275.2095156156
GARFT_reverse,6.3756,21605.574900000007,1062.3258166576254
ACCOAC_1_reverse,11.613,286367.78079999995,145.9898871416613
MICITDr_reverse,999.0,99332.77320000049,36205.57328807148
IPMD_reverse,14.9,39843.77210000009,1346.2580768049288
KARI_23dhmb_reverse,1.8418181818181818,37457.21300000002,177.01651894243844
PHCDm_reverse_num1,5.998181818181818,56319.34310000006,383.4109802579449
RBFSa_reverse,1.073,16286.427699999986,237.1790837839782
R04486_reverse,2071.413,37126.641400000015,200855.4105300782
3OAR40_1_reverse_num1,117.26209523809524,26281.88659999999,16062.147641149286
3OAR100_1_reverse_num1,117.26209523809524,26281.88659999999,16062.147641149286
3OAR80_reverse_num1,117.26209523809524,26281.88659999999,16062.147641149286
3OAR160_reverse_num1,117.26209523809524,26281.88659999999,16062.147641149286
ADSL2r_reverse,1.5775000000000001,49484.21560000006,114.76386825862897
AICART_reverse,5.363333333333333,55752.78380000012,346.31454582183494
3OAR140_reverse_num1,117.26209523809524,26281.88659999999,16062.147641149286
PRICIh_reverse,7.91625,26528.749400000015,1074.2496591264112
ACAS_2ahbut_reverse,121.0,163025.13040000026,2671.980687463381
HACD7_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH7p_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD6i_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH6_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD5_reverse,1111.9,87084.28870000046,45965.12252387473
ACACT5r_1_reverse_num1,80.0,41122.76369999998,7003.420346478321
HACD4_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH4_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD3_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH3_1_reverse_num1,1111.9,27553.2244,145276.64500856024
ACACT3r_reverse_num1,80.0,41122.76369999998,7003.420346478321
HACD2i_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH2_reverse_num1,1111.9,27553.2244,145276.64500856024
CYSS_trdrd_reverse_num1,129.7057142857143,32819.197399999975,14227.665769442972
3OAR60_1_reverse_num1,117.26209523809524,26281.88659999999,16062.147641149286
3OAR120_reverse_num1,117.26209523809524,26281.88659999999,16062.147641149286
R05032_reverse,2.198888888888889,39935.82290000003,198.2180264526362
4HGLSD_reverse_num1,5.998181818181818,56319.34310000006,383.4109802579449
R05052_reverse_num1,23.25,44702.34900000006,1872.3848270255303
R05053_reverse,228.0,31181.967800000064,26322.905766069012
HMNO_reverse,5527.248266852328,30473.7049,652959.4555688035
KARI_23dhmp_reverse,1.8418181818181818,37457.21300000002,177.01651894243844
KARI_reverse,1.8418181818181818,37457.21300000002,177.01651894243844
OHPBAT_reverse,1.07125,40135.181300000055,96.0877682642982
R05287_reverse,0.08,29580.339700000022,9.736196504869746
R05338_reverse,5527.248266852328,22571.925,881541.7276403488
R05339_reverse,5527.248266852328,19962.69219999999,996764.0417091834
R05549_reverse,234.03354166666668,49263.05520000003,17102.486773901906
R05554_reverse,41.75,45519.21200000004,3301.9025021786374
R05566_reverse,5.930666666666666,29498.94850000002,723.7681709231089
EDA_reverse,76.783678125,20864.69229999997,13248.277869403346
PAPPT3_reverse,204.052,35526.08890000001,20677.40138994022
MEPCT_reverse,97.56153846153846,25843.132700000006,13590.517161316839
DXPRIi_reverse,4.420241,42536.618700000065,374.0980850459554
R05835_reverse,2071.413,37126.641400000015,200855.4105300782
