,kcat,MW,kcat_MW
DSERt2_num1,5759.84635232689,50788.97780000005,408266.67057624424
SO4t2_num1,5759.84635232689,36835.56520000001,562919.19930624
SUCCt2r,5759.84635232689,85302.30900000007,243081.89439956177
SUCpts,33.427110037999995,184742.46120000043,651.3802801756747
SULAabc,5759.84635232689,95118.40420000005,217996.1600783121
TRPt2r,5759.84635232689,18250.277599999983,1136171.5872407784
VALt2r_num1,5759.84635232689,87340.8732,237408.28444541822
XYLt2,5759.84635232689,51485.32139999992,402744.82715721836
GALURt2r,5759.84635232689,45313.01100000005,457604.7014041239
XTSNt2_num1,5759.84635232689,50516.59889999998,410467.99111364584
DDGLCNt2r,5759.84635232689,34318.12510000001,604212.6954183985
ALLTNt2r,5759.84635232689,53981.78070000005,384119.3565586988
ACOAD7_num1,9.710525,41445.75870000004,843.4612152485452
GLXO1_num1,1.374,53881.68430000004,91.80113918599231
ALDD31_num1,1.374,53881.68430000004,91.80113918599231
FACOAL140_num1,3.3673125,56624.6375,214.08216520591412
FDMOtau,0.8233333333333334,41801.55660000004,70.90645040716012
G3PD4,33.3,62566.76120000013,1916.033333047128
rxn05740,88.96070909090909,91754.45160000052,3490.3870835981425
MLTG1_num1,8055.945454545455,66080.53150000017,438879.6969098767
NADH4_num1,13.935905714285713,41952.61300000004,1195.8554422206912
AB6PGH,25.360565217391304,54840.79060000001,1664.7833443635418
ALAGLUE,5759.84635232689,315777.60240000027,65664.7169108305
ASR_num1,0.20714285714285716,15528.702299999984,48.02167440058958
BTS4,5e-07,73853.51060000011,2.437257193837441e-05
DAGK140,47.69504545454546,13638.977099999975,12589.079252604946
DAGK160,47.69504545454546,13638.977099999975,12589.079252604946
DAGK180,47.69504545454546,13638.977099999975,12589.079252604946
DASYN140,5.806666666666667,30210.993200000023,691.9335574839686
DASYN160,5.806666666666667,30210.993200000023,691.9335574839686
DASYN180,5.806666666666667,30210.993200000023,691.9335574839686
FDMO,0.8233333333333334,41801.55660000004,70.90645040716012
FDMO2,0.8233333333333334,41801.55660000004,70.90645040716012
FDMO3,0.8233333333333334,41801.55660000004,70.90645040716012
FDMO4,0.8233333333333334,41801.55660000004,70.90645040716012
FDMO6,0.8233333333333334,41801.55660000004,70.90645040716012
GLCS1,303.75,55856.745800000084,19576.865503682788
GPDDA4_num1,2.0446,32958.734599999996,223.3265351152165
LALGP,5759.84635232689,19112.5353,1084913.463488897
NTP11,0.5668421052631579,43865.2722,46.52043579356538
NTP12,0.5668421052631579,43865.2722,46.52043579356538
PAPA140,47.69504545454546,13638.977099999975,12589.079252604946
PAPA160,47.69504545454546,13638.977099999975,12589.079252604946
PAPA180,47.69504545454546,13638.977099999975,12589.079252604946
SPMDAT1,5759.84635232689,17838.26029999999,1162414.1883598824
UACGALPpp,12.676,51870.42330000005,879.7614728546075
UACGAMPpp,12.676,51870.42330000005,879.7614728546075
UDPGALPpp,12.676,51870.42330000005,879.7614728546075
UGLCURPpp,12.676,51870.42330000005,879.7614728546075
GBEZ,500.075,73664.34000000027,24438.82616745081
FACOAL181_num1,3.3673125,56624.6375,214.08216520591412
FACOAL180_num1,3.3673125,56624.6375,214.08216520591412
FACOAL161_num1,3.3673125,56624.6375,214.08216520591412
GK2,52.0,23218.104300000028,8062.673747227494
THMt2_num1,5759.84635232689,53981.78070000005,384119.3565586988
SBT_Lt,5759.84635232689,51751.48220000008,400673.4877320436
DHAD3,14.895461538461538,118998.90680000023,450.62314419901406
METSR_R1,0.48950011428571427,16601.331299999998,106.14813833807241
MMSAD2,1.8809090909090909,213810.17280000026,31.669553597932076
SPMDAT3,5759.84635232689,17838.26029999999,1162414.1883598824
rxn09953,156.715,145825.49680000005,3868.829610597972
BG_MADG_num1,3.1,53288.2994,209.42683714166338
BG_MBDG_num1,3.1,53288.2994,209.42683714166338
LAAF_num1,122.29166666666667,342201.14640000043,1286.524036028184
rxn09989,25106.7,66080.53150000017,1367787.4246516882
6PHBG,25.360565217391304,54840.79060000001,1664.7833443635418
TEICH45,5759.84635232689,272923.0711000002,75975.42701246847
ACOAD2_num1,9.710525,41445.75870000004,843.4612152485452
ACOAD3_num1,9.710525,41445.75870000004,843.4612152485452
ACOAD4_1_num1,9.710525,41445.75870000004,843.4612152485452
ACOAD5_num1,9.710525,41445.75870000004,843.4612152485452
ACOAD6_num1,9.710525,41445.75870000004,843.4612152485452
ATPS4r,107.38777777777777,437253.5416000005,884.1460690869783
CYOO3,24.7011105,145006.8613000003,613.2399322541561
CYOR3m,5759.84635232689,72385.42739999999,286458.8579935194
CYTB_B3,5759.84635232689,146476.4250000004,141561.66678956526
rxn10048,5759.84635232689,34084.48050000004,608354.4934292538
NADK1,4.166666666666667,60023.93520000008,249.90030976842687
NADK2,4.166666666666667,60023.93520000008,249.90030976842687
NADK3,4.166666666666667,60023.93520000008,249.90030976842687
NADK4,4.166666666666667,60023.93520000008,249.90030976842687
NADK5,4.166666666666667,60023.93520000008,249.90030976842687
26DPAi,117.72916666666667,53816.747599999995,7875.336561587383
CHOLD2m,451.5241379310345,43420.23820000005,37436.15797464055
rxn10067,0.8233333333333334,41801.55660000004,70.90645040716012
rxn10192,0.233,132616.15420000046,6.325021299705259
rxn10197_num1,5759.84635232689,107153.26900000068,193512.03245490039
rxn10198,5759.84635232689,17906.04930000001,1158013.5026421933
rxn10199_num1,153.16784285714286,80141.02270000038,6880.424228548205
G3PAT160_1,5759.84635232689,92491.4560000001,224187.70084424646
rxn10203,5759.84635232689,92491.4560000001,224187.70084424646
rxn10204,5759.84635232689,92491.4560000001,224187.70084424646
rxn10205,5759.84635232689,92491.4560000001,224187.70084424646
rxn10206,5759.84635232689,92491.4560000001,224187.70084424646
rxn10207,5759.84635232689,92491.4560000001,224187.70084424646
rxn10208,5759.84635232689,92491.4560000001,224187.70084424646
rxn10209,5759.84635232689,92491.4560000001,224187.70084424646
rxn10210,5759.84635232689,92491.4560000001,224187.70084424646
rxn10220,5.806666666666667,30210.993200000023,691.9335574839686
rxn10221,5.806666666666667,30210.993200000023,691.9335574839686
rxn10222,5.806666666666667,30210.993200000023,691.9335574839686
rxn10223,5.806666666666667,30210.993200000023,691.9335574839686
rxn10224,5.806666666666667,30210.993200000023,691.9335574839686
rxn10225,5.806666666666667,30210.993200000023,691.9335574839686
rxn10238,47.69504545454546,13638.977099999975,12589.079252604946
rxn10239,47.69504545454546,13638.977099999975,12589.079252604946
rxn10240,47.69504545454546,13638.977099999975,12589.079252604946
rxn10241,47.69504545454546,13638.977099999975,12589.079252604946
rxn10242,47.69504545454546,13638.977099999975,12589.079252604946
rxn10243,47.69504545454546,13638.977099999975,12589.079252604946
rxn10253,47.69504545454546,13638.977099999975,12589.079252604946
rxn10254,47.69504545454546,13638.977099999975,12589.079252604946
rxn10255,47.69504545454546,13638.977099999975,12589.079252604946
rxn10256,47.69504545454546,13638.977099999975,12589.079252604946
rxn10257,47.69504545454546,13638.977099999975,12589.079252604946
rxn10258,47.69504545454546,13638.977099999975,12589.079252604946
rxn10271,5759.84635232689,43561.06060000005,476008.76982267003
rxn10272,5759.84635232689,43561.06060000005,476008.76982267003
rxn10273,5759.84635232689,43561.06060000005,476008.76982267003
rxn10274,5759.84635232689,43561.06060000005,476008.76982267003
rxn10275,5759.84635232689,43561.06060000005,476008.76982267003
rxn10276,5759.84635232689,43561.06060000005,476008.76982267003
rxn10277,5759.84635232689,43561.06060000005,476008.76982267003
rxn10278,5759.84635232689,43561.06060000005,476008.76982267003
rxn10279,5759.84635232689,43561.06060000005,476008.76982267003
rxn10289,0.233,88062.31850000046,9.525072860760481
rxn10290,0.233,88062.31850000046,9.525072860760481
rxn10291,0.233,88062.31850000046,9.525072860760481
rxn10292,0.233,88062.31850000046,9.525072860760481
rxn10293,0.233,88062.31850000046,9.525072860760481
rxn10294,0.233,88062.31850000046,9.525072860760481
rxn10295,0.233,88062.31850000046,9.525072860760481
rxn10296,0.233,88062.31850000046,9.525072860760481
rxn10297,0.233,88062.31850000046,9.525072860760481
rxn10316,5759.84635232689,43210.84870000006,479866.6883943146
rxn10317,5759.84635232689,43210.84870000006,479866.6883943146
rxn10318,5759.84635232689,43210.84870000006,479866.6883943146
rxn10319,5759.84635232689,43210.84870000006,479866.6883943146
rxn10320,5759.84635232689,43210.84870000006,479866.6883943146
rxn10321,5759.84635232689,43210.84870000006,479866.6883943146
rxn10322,5759.84635232689,43210.84870000006,479866.6883943146
rxn10323,5759.84635232689,43210.84870000006,479866.6883943146
rxn10324,5759.84635232689,43210.84870000006,479866.6883943146
HG2abc_num1,300.0,75404.40360000035,14322.770931643507
rxn10344_num1,300.0,75404.40360000035,14322.770931643507
rxn10474_num1,5759.84635232689,37845.287100000045,547900.3716786912
GLYt4,5759.84635232689,50640.19370000004,409466.18394109316
rxn05296,5759.84635232689,789828.6679999996,26253.094764061938
T00004,5759.84635232689,31655.633400000024,655031.8108111774
T00005,5759.84635232689,153400.69000000035,135171.79660910755
T00006_num1,5759.84635232689,37483.067200000034,553195.0402494486
PDH,5759.84635232689,1317403.6585000001,15739.63054876153
GSNabc,5759.84635232689,165240.9899,125486.09688749393
AKGDH,5759.84635232689,1416083.5264000006,14642.813422941883
FCLT3,0.2039,35347.37740000001,20.766462860693018
ICDHyr,21.026129032258066,92834.36740000012,815.3668370462655
GTPCI_num1,0.0011,212191.72199999998,0.01866236798813481
HXAD_reverse,6.42,70579.58220000027,327.4601418652194
HCO3E_reverse_num1,2907913.6363636362,21111.156100000007,495874742.30788743
AHCYSNS_reverse,5.436648666666667,25264.325399999998,774.6866338255761
PTAr_reverse,366.3721052631579,34790.2476,37911.18689673736
ACACT1x_reverse_num1,80.0,38398.33310000002,7500.325580539325
GLUDxi_reverse_num1,203.18571428571428,284037.8826000001,2575.250050214855
r0074_reverse_num1,5.998181818181818,56319.34310000006,383.4109802579449
GLUR_reverse_num1,27.95,29998.070800000016,3354.2156984308454
R00264_reverse,1.374,209656.39320000028,23.59288893843278
UDPGD_reverse_num1,8.88748,49815.042000000016,642.2744359023122
GALUi_reverse_num1,104.56153846153846,66293.52540000003,5678.1041012722835
UDPG4E_reverse,4496.622911923077,74016.54980000008,218705.71550098187
FCLT_reverse,0.09999999999999999,45692.272800000035,7.878793895321391
MDHm_reverse_num1,541.7948,36470.17950000003,53480.989310732584
ASPTA_reverse_num1,23.25,86174.97420000014,971.2796641603156
AGTi_reverse,40.235708333333335,91484.36240000013,1583.3148551298184
ALAD_L_reverse,414.412,238098.65520000015,6265.819513960862
ALAR_reverse_num1,1190.0,43264.6397,99018.5063300088
SUCOAS_reverse,75.5012,145505.8832,1867.995396628746
MCITL2m_reverse,63.21666666666667,33096.62269999999,6876.230304912654
UAG2EMA_reverse,3.03025,42633.94730000005,255.87356299049483
UAGDP_reverse,31.30846153846154,148829.06430000003,757.3148569372651
UAG4Ei_reverse_num1,4496.622911923077,74016.54980000008,218705.71550098187
UAG2E_reverse,3.03025,42633.94730000005,255.87356299049483
LYSAM_reverse,41.5415,216292.9264000002,691.4206695943057
DDPGA_reverse,76.783678125,62594.07689999991,4416.092623134448
GTHRDH_syn_reverse_num1,521.165,64188.194000000156,29229.58075436731
NFORGLUAH_reverse_num1,0.12000000000000001,20655.354900000006,20.91467331795882
R00526_reverse_num1,0.12000000000000001,20655.354900000006,20.91467331795882
ARGN_reverse,394.05667045454544,32153.457399999985,44119.79700933699
SPTix_reverse,40.235708333333335,91484.36240000013,1583.3148551298184
FMETDF_reverse_num1,0.12000000000000001,17775.194199999987,24.303531941158784
ENOm_reverse,107.5,372646.61279999994,1038.5174229604593
UAGCVT_reverse_num1,0.77,46700.23010000008,59.35730924803292
ORNTA_reverse,1.4555333333333333,43761.5464,119.73799902098524
ACODA_reverse_num1,1254.6363636363637,48554.70900000004,93022.71606840246
TRPS2_reverse,20.558813636363638,146057.55180000004,506.7299032387935
PHETA1_reverse_num1,309.9175864198889,80071.92900000006,13933.763368078706
LDH_Lm_reverse,108.94557142857143,139204.81,2817.4605255583992
MMSAD3_reverse,1.8809090909090909,213810.17280000026,31.669553597932076
P5CD_reverse_num1,5.998181818181818,56423.227700000105,382.7050565108757
ALDD2x_reverse_num1,1.374,53320.42750000009,92.76744827299052
SSALy_reverse,7.01,50261.31859999999,502.09586025464927
TYRTA_reverse_num1,309.9175864198889,80071.92900000006,13933.763368078706
ALCD2x_reverse_num1,451.5241379310345,35810.83820000002,45390.92013075872
GF6PTA_reverse,12.19958375,130673.83380000033,336.0925460197211
SAGH_reverse,207.29066666666668,63968.44320000019,11665.852140043917
TRE6PH_reverse,38.5,65183.10600000022,2126.317822289713
MAL6PG_reverse,0.8781818181818182,202052.05360000033,15.646733052826246
CLB6PH_reverse_num1,25.360565217391304,48710.81210000003,1874.286854326714
G3PCT_reverse,18.8,30542.69199999999,2215.914694094418
SBTD_D2_reverse,102.11249072222222,153559.15039999995,2393.898153528727
R00878_reverse,18.867636363636365,201124.4096000002,337.718783335043
AMPTASECGe_reverse,271.6517090909091,53657.00040000009,18225.881906124425
PTA2_reverse,366.3721052631579,34790.2476,37911.18689673736
MACCOAT_reverse_num1,80.0,41122.76369999998,7003.420346478321
MMTSAO_reverse,1.8809090909090909,213810.17280000026,31.669553597932076
DHFR_reverse,55.85,19175.45399999999,10485.27977486218
GHMT2r_reverse,34.82536217391304,90977.88060000008,1378.041596476659
METS_1_reverse,5759.84635232689,86805.30280000043,238873.04346085066
PGMTh_reverse,1.5664,96864.9172,58.21550426102053
ITCY_reverse,1.6020500000000002,24486.733400000016,235.53080379435164
URIK3_reverse,1.6020500000000002,24486.733400000016,235.53080379435164
TPI_reverse_num1,11085.09090909091,54058.6378,738204.4553243861
GPDDA1pp_reverse_num1,2.0446,27476.19950000002,267.88857753052764
ALCD19_reverse_num1,451.5241379310345,35810.83820000002,45390.92013075872
R01056_reverse,2429.302,16210.300699999989,539501.8489694028
R01057_reverse,105.95,44018.45640000008,8665.00171050976
GAPDHf_reverse,106.67274815789473,143328.63560000007,2679.310325957089
DRPA_reverse,107.5737,23260.284799999983,16649.208009697297
FBAf_reverse,5.414017542105263,30400.23550000002,641.1286896635697
FUM_reverse,351.04137931034484,202124.41040000017,6252.332229522934
ADSL1r_reverse,1.5775000000000001,197936.86240000025,28.690967064657244
ARGSL_reverse,401.496,51928.932400000085,27833.917109376154
LLEUDr_reverse,53.72404761904762,39991.45309999999,4836.197648156262
DGGH_reverse,234.03354166666668,98526.11040000006,8551.243386950953
RAFGH_reverse,234.03354166666668,98526.11040000006,8551.243386950953
IDIh_reverse,2151.6445714285715,297761.12,26013.87466954335
IMPC_reverse,4.6209999999999996,55752.78380000012,298.38151328328763
IMPD_reverse,5759.84635232689,211960.66240000026,97826.86387932698
AGMT_reverse,1.516,32416.495800000033,168.35872802759866
R01163_reverse,5.091545454545455,46255.923400000094,396.2641384943922
PBUTT_reverse,608.3333333333334,31746.364600000015,68984.27670675713
ACACT2r_reverse_num1,80.0,41122.76369999998,7003.420346478321
BUTCT_reverse,290.0,47743.78820000002,21866.718988167755
INS2D_reverse_num1,58.0,153400.69000000035,1361.1412047755425
VALTA_reverse_num1,18.805,39675.72160000001,1706.282766133735
MTHFD_reverse,389.7131034482759,61369.75060000009,22860.890890011065
MTHFR3_1_reverse,103.74561421052631,67926.7602000003,5498.3368860553
MOHMT_reverse,0.781,297580.6490000001,9.448195000072062
R01253_reverse,14.677777777777777,34451.29260000001,1533.7595780078216
CYSTS_reverse,22.596166666666665,33018.29330000003,2463.6706464776585
RHCCE_reverse,124.901,35428.06979999999,12691.732926415318
ACONTa_reverse,999.0,99332.77320000049,36205.57328807148
GCALDDm_reverse_num1,1.374,52820.45330000008,93.64554241718317
HMGL_reverse,79.058,65287.874399999986,4359.290337073679
BDH_reverse,281.053684,27511.413000000004,36777.21905450657
HPYRRx_reverse,12.616666666666667,38629.640900000006,1175.7810567687673
MTAN_reverse,3.8924525,25264.325399999998,554.6488488467617
XYLI1_reverse,18.867636363636365,201124.4096000002,337.718783335043
VALDHr_reverse,53.72404761904762,39991.45309999999,4836.197648156262
LCADi_reverse,70.12666666666667,76019.47410000039,3320.938522514703
THRD_reverse,161.24854375,147985.75000000006,3922.639561579407
GPDDA2_reverse_num1,2.0446,27476.19950000002,267.88857753052764
GUI1_reverse,67.86666666666666,54611.52130000004,4473.781249525451
DHBD_reverse,17.339363636363636,27453.91730000001,2273.6904321813877
PGKm_reverse,647.8,42189.769600000065,55275.959601353126
PGCD_reverse,515.5,57128.79260000009,32484.495392608686
R01519_reverse,660.0,33203.92670000002,71557.80162591429
R01520_reverse_num1,521000.0,111101.28040000005,16881893.649175256
RPEh_reverse,1332.4597777777778,23333.892100000005,205574.58564745824
MPL_reverse,34.49633333333333,88278.2861000003,1406.764964368736
PUNP1_reverse_num1,7950.0,87378.8481,327539.2228476859
R01582_reverse,228.0,62363.93560000013,13161.452883034506
ACOATA_reverse_num1,0.17085714285714285,111466.74330000003,5.518109671781485
R01625_reverse,0.4839212,49744.216699999946,35.02148461813053
MCOATA_reverse,6.527571428571428,34034.539899999996,690.4532046533452
R01641_reverse,64521.705882352944,144687.10140000068,1605382.5042380006
ABTA_reverse,23.7028325,47248.4347,1805.9899241487465
MTHFC_1_reverse,389.7131034482759,61369.75060000009,22860.890890011065
LCGH_reverse_num1,81.0,232494.79470000084,1254.2216283864136
ADCS_reverse,0.0045000000000000005,74935.19810000005,0.21618679086403844
ICHORS_reverse_num1,10.242083333333333,52811.07910000006,698.1773640751067
R01731_reverse,309.9175864198889,80071.92900000006,13933.763368078706
HOXPRx_reverse,133.0,30711.067199999976,15590.470916621236
r0393_reverse_num1,1.374,53320.42750000009,92.76744827299052
ARAI_reverse,241.7,56121.220500000054,15504.295741394277
HXAND_reverse,5.9187,166134.5548000005,128.25339090745217
HSDxi_reverse,32.79856,47493.871700000076,2486.106349590358
HSDy_reverse,32.79856,47493.871700000076,2486.106349590358
HPDOAi_reverse_num1,89.94032258064516,23359.356699999997,13861.04786397318
PMANM_reverse,24.803846153846155,64662.31410000018,1380.9256194536024
MAN6PI_reverse_num1,15566.5,36002.34930000003,1556548.4222442105
TALA_reverse,154.62857142857143,22971.190900000005,24233.08654593337
FBA3hi_reverse,5.414017542105263,30400.23550000002,641.1286896635697
TKT2_reverse,64521.705882352944,144687.10140000068,1605382.5042380006
NTPTP1_reverse_num1,4000.0,50973.24760000002,282501.1290824639
PUNP5_reverse_num1,7950.0,87378.8481,327539.2228476859
PYNP2r_reverse,73.24888888888889,92413.46440000006,2853.437014963805
R01898_reverse,7812.9885,38502.75699999999,730512.8461320318
r0423_reverse,21.026129032258066,92834.36740000012,815.3668370462655
ACONTb_reverse,999.0,99332.77320000049,36205.57328807148
SPMS_reverse,89.61916666666667,62671.0586,5147.974315531987
PUNP4_reverse_num1,7950.0,87378.8481,327539.2228476859
HACD1i_reverse,1291.2156792452831,87084.28870000046,53377.89990220124
GUI2_reverse,67.86666666666666,54611.52130000004,4473.781249525451
DHORTSn_reverse,64.35333333333334,93064.8922,2489.3597845912514
TRDR_reverse,14.073055,69037.53800000007,733.8471137252888
METSOXR1_reverse,111.2646,20182.20109999999,19846.822356754743
PGL_reverse,14.3,38410.185100000046,1340.2695109636413
AGDC_reverse,131.68615625,85243.8154000001,5561.343779316564
PGAMT_reverse,1.5664,96864.9172,58.21550426102053
MGCH_reverse,97.82,27872.075699999998,12634.581069252767
XAND_reverse,5.9187,166134.5548000005,128.25339090745217
URO_reverse,3.26,56558.90310000011,207.50048810617716
TMN_reverse,1.2096925,109665.08520000006,39.71084317363023
PUNP3_reverse_num1,7950.0,87378.8481,327539.2228476859
Q23DO_reverse,10.783333333333333,75198.24460000002,516.235454783475
ILEDH2_reverse,53.72404761904762,39991.45309999999,4836.197648156262
FOLR2_1_reverse,55.85,19175.45399999999,10485.27977486218
RMPA_reverse,70.12666666666667,76019.47410000039,3320.938522514703
G1SAT_reverse_num1,0.51,92896.65860000001,19.76389708380749
ORNTAC_reverse,2.1999998,86553.18000000002,91.50442860678254
ACOTA_reverse,1.185,81954.84479999998,52.05305446445066
PNP_reverse_num1,7950.0,87378.8481,327539.2228476859
NP1_reverse_num1,7950.0,87378.8481,327539.2228476859
PYNP1_reverse,73.24888888888889,92413.46440000006,2853.437014963805
PUNP7_reverse_num1,7950.0,87378.8481,327539.2228476859
G1PTT_reverse,6.346358333333334,27772.522700000023,822.6436700328984
TRPS3_reverse,20.558813636363638,146057.55180000004,506.7299032387935
RAFH_reverse,322071.52695652173,54813.77680000007,21152665.711651467
SHK3Dr_reverse,95.01133333333334,61215.68340000002,5587.470089405224
R02425_reverse,703.8131814818182,193322.08480000033,13106.249376297546
RMI_reverse,41.80571428571429,48644.69760000004,3093.8741292241334
DPR_reverse_num1,16.84285714285714,33286.62930000004,1821.5808265778849
DURIPP_reverse_num1,7950.0,87378.8481,327539.2228476859
LGTHL_reverse_num1,144.98947368421054,13633.484099999996,38285.3056074755
AMID2_reverse,261.36285869565216,29398.94460000002,32004.76425620895
TARTRDH2_reverse,103.98120746153846,38727.58720000003,9665.780233826139
ABUTD_reverse_num1,1.374,53320.42750000009,92.76744827299052
PUNP2_reverse_num1,7950.0,87378.8481,327539.2228476859
FBA2_reverse,5.414017542105263,30400.23550000002,641.1286896635697
M1PD_reverse,67.8875,41117.37270000001,5943.8379437118065
SERH_reverse,20.558813636363638,146057.55180000004,506.7299032387935
R02727_reverse,34.49633333333333,88278.2861000003,1406.764964368736
PGMT_B_reverse,48.738506666666666,50203.050399999964,3494.9793409366243
SDPDS_reverse_num1,175.03814666666668,51052.159200000024,12343.010322666229
DAPE_reverse,71.69108333333334,61741.34620000002,4180.146949889472
G6PBDH_reverse,1256.9841285714285,55631.24090000002,81341.7567116886
G6PIh_reverse,1473.84773,50542.45219999997,104978.12427074923
PGIA_reverse,1473.84773,50542.45219999997,104978.12427074923
PUNP6_reverse_num1,7950.0,87378.8481,327539.2228476859
PPM2_reverse,105.95,44018.45640000008,8665.00171050976
TDPDRR_reverse,5759.84635232689,31641.412300000047,655326.2121102215
SPRMS_reverse,89.61916666666667,62671.0586,5147.974315531987
BTDD-RR_reverse,51.683846153846154,149361.35679999995,1245.7160951141427
R03012_reverse,5.091545454545455,46255.923400000094,396.2641384943922
ECOAH1_reverse_num1,1111.9,27553.2244,145276.64500856024
R03050_reverse_num1,121.0,81512.56520000013,5343.961374926762
R03062_reverse,5759.84635232689,214836.90120000002,96517.15674800843
DHPS_reverse,77.02221538461538,31001.307700000038,8944.138036622728
UPP3S_1_reverse_num1,4.6,29113.97470000002,568.7990104628341
UPP3MT_reverse_num1,4.6,53868.290100000115,307.41647765797495
UPPDC1_reverse,333.147,79292.47040000003,15125.385726410657
PPPGO_1_reverse,1.44043108303,51202.304300000076,101.27575252327057
TMPPP_reverse_num1,999.0,23680.683999999987,151870.61319681484
AMAOTr_reverse,58.97429411588235,100221.97260000011,2118.372381917937
HSTPT_reverse,309.9175864198889,80071.92900000006,13933.763368078706
SHSL1_reverse,63.396523809523806,166819.82320000028,1368.1077064844014
G6PI3_reverse,1473.84773,50542.45219999997,104978.12427074923
AUNOR_reverse,1.7041667500000002,157219.40320000015,39.021902991169696
PSCVT_reverse,5.67,45239.5117,451.1985039838527
R03492_reverse,5759.84635232689,191105.10100000142,108502.8435131967
DHNPA2r_reverse,0.34526666666666667,13516.338299999987,91.95981725316842
PRAIi_reverse,114.425,24040.24889999999,17135.013939061177
STACHGALACT_reverse,234.03354166666668,98526.11040000006,8551.243386950953
ACACT4r_reverse_num1,80.0,41122.76369999998,7003.420346478321
ACACT6p_reverse_num1,80.0,41122.76369999998,7003.420346478321
FFSD_reverse,322071.52695652173,54813.77680000007,21152665.711651467
IPPMIb_reverse,3.2,75412.84950000011,152.75911302091805
r0648_reverse,43.33,64188.194000000156,2430.166519406974
R03975_reverse,2071.413,37126.641400000015,200855.4105300782
ACACT7p_reverse_num1,80.0,41122.76369999998,7003.420346478321
IPPMIa_reverse,3.2,75412.84950000011,152.75911302091805
PRACHh_reverse,4.2175,23900.61750000002,635.2555535437521
IMACTD_reverse_num1,1.374,53320.42750000009,92.76744827299052
MBCOAi_reverse,2.767,40918.309900000066,243.44113978177734
GLUTRR_1_reverse,199.912,101685.89620000018,7077.512485944917
AMAA_reverse_num1,172.56720333333334,27005.707000000017,23004.09805971751
ECOAH5_1_reverse_num1,1111.9,27553.2244,145276.64500856024
PSERT_reverse,1.07125,80270.36260000011,48.0438841321491
HACD9_reverse,1291.2156792452831,87084.28870000046,53377.89990220124
ECOAH9m_reverse_num1,1111.9,27553.2244,145276.64500856024
ECOAH12m_reverse_num1,1111.9,27553.2244,145276.64500856024
PTHPS_reverse,5759.84635232689,65872.72039999996,314780.48488759267
GARFT_reverse,6.3756,21605.574900000007,1062.3258166576254
ACCOAC_1_reverse,11.613,68367.9712,611.4968641924539
MICITDr_reverse,999.0,99332.77320000049,36205.57328807148
IPMD_reverse,14.9,79687.54420000018,673.1290384024644
KARI_23dhmb_reverse,1.8418181818181818,37457.21300000002,177.01651894243844
PHCDm_reverse_num1,5.998181818181818,56319.34310000006,383.4109802579449
RBFSa_reverse,1.073,195437.13239999983,19.76492364866485
R04486_reverse,2071.413,37126.641400000015,200855.4105300782
3OAR40_1_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
3OAR100_1_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
3OAR80_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
3OAR160_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
ADSL2r_reverse,1.5775000000000001,197936.86240000025,28.690967064657244
AICART_reverse,4.6209999999999996,55752.78380000012,298.38151328328763
3OAR140_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
PRICIh_reverse,7.91625,26528.749400000015,1074.2496591264112
ACAS_2ahbut_reverse,121.0,81512.56520000013,5343.961374926762
HACD7_reverse,1291.2156792452831,87084.28870000046,53377.89990220124
ECOAH7p_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD6i_reverse,1291.2156792452831,87084.28870000046,53377.89990220124
ECOAH6_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD5_reverse,1291.2156792452831,87084.28870000046,53377.89990220124
ACACT5r_1_reverse_num1,80.0,41122.76369999998,7003.420346478321
HACD4_reverse,1291.2156792452831,87084.28870000046,53377.89990220124
ECOAH4_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD3_reverse,1291.2156792452831,87084.28870000046,53377.89990220124
ECOAH3_1_reverse_num1,1111.9,27553.2244,145276.64500856024
ACACT3r_reverse_num1,80.0,41122.76369999998,7003.420346478321
HACD2i_reverse,1291.2156792452831,87084.28870000046,53377.89990220124
ECOAH2_reverse_num1,1111.9,27553.2244,145276.64500856024
CYSS_trdrd_reverse_num1,129.7057142857143,65638.39479999995,7113.832884721486
3OAR60_1_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
3OAR120_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
R05032_reverse,2.198888888888889,39935.82290000003,198.2180264526362
4HGLSD_reverse_num1,5.998181818181818,56319.34310000006,383.4109802579449
R05052_reverse_num1,23.25,89404.69800000012,936.1924135127651
R05053_reverse,228.0,62363.93560000013,13161.452883034506
HMNO_reverse,5759.84635232689,30473.7049,680437.345456371
KARI_23dhmp_reverse,1.8418181818181818,37457.21300000002,177.01651894243844
KARI_reverse,1.8418181818181818,37457.21300000002,177.01651894243844
OHPBAT_reverse,1.07125,80270.36260000011,48.0438841321491
R05287_reverse,0.08,29580.339700000022,9.736196504869746
R05338_reverse,5759.84635232689,22571.925,918638.8342322068
R05339_reverse,5759.84635232689,79850.76879999996,259677.48563964752
R05549_reverse,234.03354166666668,98526.11040000006,8551.243386950953
